USC00211063,SNWD,2008,76,76,76,76,76,51,51,51,51,51,,,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,,51,51,51,76,76,76,51,51,51,51,51,51,51,51,51,51,51,51,51,51,25,25,25,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,305,229,203,203,152,102,51,25,0,0,,76,0,0,0,0,0,152,0,0,0,152,76,25,0,0,0,0,0,0,0,0,0,0,0,0,305,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,,,,,0,0,0,0,0,0,0,0,0,0,25,25,76,76,51,51,51,152,203,203,178,178,178,330,305,305,305,305,305,254,254,254,203,203,254
USC00211063,SNWD,2009,254,203,203,279,254,254,254,254,254,254,254,279,279,305,305,305,305,279,254,254,254,203,203,203,203,203,203,203,203,203,,178,178,178,178,178,178,178,178,,,,,,,,,,,,,51,51,51,25,25,102,305,305,305,305,305,254,203,152,127,127,76,76,152,152,,,,,,,0,0,0,0,,,,0,0,0,0,0,152,254,203,152,102,76,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,25,25,25,25,25,76,76,76,76,76,76,76,76,76,51,51,76,76,102,76,152,381,406,432,406,406,406,406
USC00211063,SNWD,2010,406,406,406,381,381,406,533,508,508,508,457,457,406,381,356,305,254,203,203,203,229,229,152,152,152,178,178,178,178,178,178,178,229,229,203,229,229,229,381,432,432,432,432,432,483,483,483,457,406,406,406,406,406,406,406,406,406,381,381,356,330,305,305,305,279,254,254,254,229,203,203,178,152,152,127,102,76,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25,0,0,25,25,25,25,127,127,127,127,127,127,102,127,127,127,127,127,203,203,203,203,203,279,203,203,254,254,254,254,229,229,203,305
USC00211063,SNWD,2011,356,356,356,356,330,330,356,356,356,356,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,330,305,305,254,254,356,406,406,406,406,330,406,406,406,406,406,406,356,305,254,254,,,203,203,203,508,533,533,508,508,508,508,483,457,457,457,457,457,432,432,432,483,483,483,330,330,330,254,203,152,,152,102,76,51,152,152,102,102,102,76,76,51,51,51,51,25,0,,,,,,,,,,,,0,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,51,51,51,0,,,,,,,,0,,,,0,,,,,,,,,0,,0,25,0,0,,,,0,,,,,,,0,0
USC00211063,SNWD,2012,,,,,,,,,,,25,0,0,25,25,25,25,25,25,25,25,25,51,51,51,51,25,25,25,25,0,,,,,,,,,,,,,,,0,,0,,,,0,0,,0,,0,25,25,229,203,203,203,178,152,127,102,76,51,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,,,,,,,25,127,127,127,,,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
USC00211063,SNWD,2013,102,102,102,102,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC00211063,TMAX,1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,67,-28,-67,-89,-28,78,67,-89,-89,-17,-22,-128,-106,-117,-89,-61,-78,-111,-128,-83,11,-39,-39,-39,-39,-33,-61,-150,-206
USC00211063,TMAX,1974,-239,-178,-133,-117,-94,-144,-133,-200,-172,-150,-194,-206,-178,11,22,61,33,11,-89,-33,-22,-39,-17,-44,39,39,-11,-17,-11,67,39,-156,-144,-94,-206,-94,-78,-100,-72,-78,17,0,83,50,-117,-78,39,67,39,33,67,22,-11,-50,-94,-50,17,39,83,-6,61,61,61,0,106,61,-17,22,28,61,44,44,72,111,-11,-78,17,-17,-50,-39,-100,-111,-89,-11,-33,61,22,39,56,17,17,61,22,6,50,122,122,50,139,161,133,89,72,44,106,111,167,178,144,233,211,144,67,133,222,250,272,222,200,89,172,283,183,133,156,156,172,83,117,,111,167,133,78,83,133,189,122,172,211,306,156,150,117,150,161,211,267,261,211,156,194,244,261,294,267,233,250,256,206,200,200,244,256,250,206,183,228,261,289,311,283,261,256,267,278,294,322,339,317,300,367,322,256,283,350,378,383,339,322,339,322,333,383,294,311,350,356,306,339,350,333,333,328,311,322,283,311,272,261,272,289,,300,200,233,267,289,300,283,283,256,200,267,250,261,306,261,261,267,289,328,333,244,222,256,306,344,233,239,211,200,200,183,178,144,217,261,239,217,300,200,144,200,178,128,178,283,194,317,228,322,211,189,156,172,261,239,289,350,139,150,150,106,61,161,233,167,83,50,183,161,256,311,228,144,228,89,172,256,200,183,139,128,261,139,183,200,178,233,244,206,139,150,144,61,67,67,72,33,150,178,144,111,111,33,28,-11,-17,67,83,94,83,72,39,44,133,-6,0,-6,56,-6,-33,-22,-17,0,-6,-44,0,-11,39,-33,-61,39,100,72,44,-28,-6,-11,-50,-56,-17,-33,-56,-22,6,-44,-72,6,50,56,78,-6,67
USC00211063,TMAX,1975,11,39,28,-28,11,-28,-17,-50,-22,-6,-94,-211,-167,-144,-28,-28,-33,6,-44,-56,39,-161,11,22,56,-39,-72,-72,-72,-89,-94,-128,-94,-6,-6,-94,-133,-111,-94,-189,-133,-133,-94,-167,-139,-78,-94,-50,6,-22,22,22,39,-17,-33,56,17,0,-11,-22,-61,-89,-78,50,11,-22,-44,-67,-78,-78,11,-72,-39,22,83,89,50,67,161,39,106,17,-6,-67,-39,-39,17,22,-44,-11,-78,-56,-44,-17,11,17,33,39,6,17,50,50,83,83,67,89,83,94,72,44,89,89,122,100,89,139,94,100,133,89,83,122,189,172,211,211,200,117,167,217,239,206,211,239,150,206,283,283,289,278,228,183,233,261,289,222,200,233,244,222,200,200,228,228,272,256,244,211,233,189,144,183,206,267,250,156,194,228,217,228,289,300,272,256,294,289,311,272,283,344,311,333,344,361,317,356,317,311,322,256,267,222,228,233,294,333,361,378,372,322,311,294,350,339,272,250,306,317,333,389,394,361,356,261,294,333,289,250,278,317,294,317,294,339,328,272,256,272,244,206,228,211,311,217,233,311,350,239,233,267,289,217,233,317,233,283,228,206,233,161,189,189,250,322,150,156,222,256,261,206,194,156,128,100,167,194,161,189,211,233,122,156,200,100,122,233,272,317,211,267,306,272,78,89,172,239,222,144,128,139,183,206,178,194,156,156,50,39,89,106,89,44,111,183,144,172,183,178,239,256,211,122,144,67,94,72,-39,-6,117,178,144,117,44,17,-11,-44,-17,-50,-89,-78,-78,-61,-6,-39,-50,-94,-78,6,61,28,-78,6,-22,39,0,-44,0,0,-178,-50,-161,-189,-17,44,-83,33,-72,-39,-11,-56,-44,-11,11,44,17
USC00211063,TMAX,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,-67,-56,-78,-122,-50,39,56,100,39,44,89,33,56,56,17,67,6,11,-22,-6,22,128,161,128,111,94,56,-56,-39,-67,-111,-44,11,-11,6,44,6,22,6,50,0,39,0,72,161,150,50,50,117,211,67,217,67,117,172,100,106,111,,183,156,78,161,161,183,183,200,211,217,106,217,306,228,289,233,189,100,183,167,122,167,128,83,150,167,150,172,172,133,56,128,106,267,150,167,272,306,228,228,206,222,311,222,228,217,278,272,267,217,244,239,250,272,194,250,211,244,233,239,294,300,306,311,333,322,350,356,356,372,378,333,333,278,267,161,222,217,283,361,350,344,328,278,222,244,306,283,250,283,294,289,289,317,350,344,322,367,400,356,300,333,356,356,289,289,317,356,394,306,317,389,322,378,422,333,344,300,378,283,283,294,306,344,389,322,294,322,361,317,333,328,311,261,250,267,267,389,417,417,389,378,344,367,378,322,383,272,222,283,328,256,,239,378,272,294,367,344,356,206,217,294,317,322,217,206,200,239,294,306,194,244,194,206,172,244,189,150,133,194,300,339,256,267,311,178,111,94,100,206,172,233,267,222,194,194,56,56,72,17,56,78,33,117,61,17,-17,17,72,178,200,139,,194,33,56,44,111,61,-11,117,61,-28,-44,-39,39,56,72,111,111,122,78,33,-11,-33,-11,89,33,-44,-128,-122,-117,-67,-56,-22,-6,0,-67,-189,-150,-122,-56,-61,33,-111,56,50,33,83,39,94,-67,-122,11,-28,-17,0,6,61,39,-139,-172,-217
USC00211063,TMAX,1977,-172,-117,-150,-139,-161,-100,-133,-150,-233,-189,-250,-189,-150,-94,-161,-250,-189,,-67,-22,-28,-11,17,6,-17,-11,-128,-111,-206,-167,-133,-106,-67,-6,28,-33,-111,-117,6,72,106,83,117,44,11,-33,-50,11,11,-11,22,0,111,72,-17,-28,6,-6,-22,-44,-17,-17,6,-22,11,39,111,78,128,67,50,44,72,106,89,78,50,50,78,-11,61,89,33,217,217,61,161,111,67,6,67,139,56,94,17,28,156,117,211,333,333,161,133,194,217,233,244,283,94,117,94,161,222,172,161,211,256,289,183,278,272,167,206,200,267,233,189,217,272,278,283,289,306,328,317,311,272,278,322,283,250,211,233,228,306,306,272,261,278,267,211,250,,244,289,283,317,261,311,250,200,256,261,244,272,278,278,272,261,256,244,206,200,239,328,294,306,317,294,256,306,244,289,317,356,322,356,317,289,239,217,289,278,278,356,267,272,328,344,378,406,244,289,322,328,322,272,267,339,278,322,289,239,267,283,261,244,250,250,261,272,244,233,272,300,228,267,156,244,211,233,261,283,256,217,233,256,256,317,194,233,256,261,228,156,206,250,244,300,183,217,339,217,256,256,239,256,272,256,217,250,167,150,194,172,178,167,172,194,167,200,233,167,111,139,178,194,156,128,139,67,61,183,83,83,206,261,161,117,194,167,167,233,200,161,111,133,122,239,194,189,178,194,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,-39,-67,-100,-67,-178,-178,-128,-167,-250,-139,-50,17,-22,-6,11,22,17,-17,-56,-100,-33,-33,-61,-100,-156,-178,-61,-44,-44,-144
USC00211063,TMAX,1978,-156,-94,-83,-67,-128,-83,-61,-106,-217,-217,,-94,-72,-89,-106,-128,-228,-100,-133,-172,-150,-83,-33,6,-11,-144,-222,-194,-167,-150,-111,-139,-178,-167,-128,-111,-178,-122,-111,-83,-44,-50,-72,-117,-94,-100,-89,-111,-67,-67,-39,-89,-11,-6,22,33,-94,-61,-56,-117,-89,-50,-150,-61,-83,-78,-22,17,89,44,44,17,22,11,22,-6,0,72,50,44,89,67,6,22,50,144,150,83,89,178,206,22,17,44,106,89,200,17,72,83,106,156,67,106,111,122,133,78,50,6,89,150,133,61,94,172,206,206,161,161,167,150,189,206,200,183,183,106,100,183,283,217,122,183,222,233,239,244,267,244,167,250,278,256,283,317,267,233,200,222,233,167,150,194,228,256,289,300,178,256,283,278,244,244,267,294,267,278,228,267,294,206,267,244,278,272,278,256,283,306,289,256,267,289,322,294,322,311,233,256,228,239,267,300,278,306,328,322,322,294,250,222,239,217,300,322,367,300,244,333,206,267,261,267,211,217,278,322,311,367,300,283,322,333,367,372,328,228,306,328,239,283,333,344,239,306,278,322,283,278,239,283,233,278,311,328,344,350,372,372,378,356,294,339,317,194,167,200,233,217,139,189,172,167,206,256,261,222,261,261,200,239,150,211,244,222,128,133,117,100,144,217,206,239,200,161,117,144,100,139,178,117,228,294,244,83,144,272,100,122,133,122,189,128,161,228,261,256,189,106,122,172,217,72,17,-22,17,11,-17,33,50,11,-44,-128,-150,-94,-44,-33,28,-11,-33,-22,17,-128,-94,-117,-150,-33,22,-39,-133,-122,-106,-150,6,11,56,-22,33,33,0,0,-17,11,-56,22,-28,-56,-106,-56,-106,-39,-11,-150,-150
USC00211063,TMAX,1979,-167,-211,-172,-139,-194,-128,-117,-178,-72,-150,-206,-150,-178,-222,-189,-161,-144,-100,-78,-56,-50,-33,-72,-172,-156,-100,-83,-150,-133,-139,-150,-122,-144,-167,-122,-217,-89,-144,-183,-194,-133,-122,-122,-161,-67,-17,-200,-233,-156,-106,-39,-94,-56,-22,-100,-139,-78,6,44,-122,6,22,-44,-28,33,28,-78,17,-100,-11,0,61,-6,-100,28,83,39,28,50,28,50,28,-28,-6,-17,-44,-6,44,22,6,39,17,-22,33,67,-78,-11,72,0,22,50,39,44,33,67,111,111,172,172,144,128,194,150,222,217,94,50,89,100,89,89,100,111,111,111,117,106,206,111,33,50,50,189,189,150,211,278,256,194,233,156,200,172,206,222,256,250,244,311,272,128,172,211,261,306,244,278,261,244,217,167,256,283,256,322,378,294,189,211,233,244,217,233,161,200,244,294,278,283,283,306,322,283,311,294,272,272,233,228,306,317,328,311,256,283,294,256,228,267,289,306,317,322,322,339,278,300,217,222,267,267,261,244,278,311,261,278,272,339,272,278,289,233,244,261,211,183,206,183,278,294,267,222,267,261,206,239,283,256,261,250,283,267,339,278,261,267,356,261,200,172,256,311,194,222,194,178,183,300,333,300,194,267,206,228,222,250,256,306,328,311,194,244,289,206,217,156,161,206,172,200,133,111,144,156,44,89,211,194,161,156,189,178,172,44,44,78,128,89,144,172,211,133,61,61,17,28,44,33,33,67,11,-22,-50,-28,28,22,17,100,83,200,211,172,106,39,28,28,39,22,11,22,0,-61,-44,-11,-67,28,72,122,44,67,-22,28,39,122,-128,-11,-44,67,-61,-122,-11,122,89,117,111,67,-17,-39,-17,56,33,-6,6,22
USC00211063,TMAX,1980,-6,-39,-89,-56,-22,-22,-22,-161,-222,-122,0,-161,72,72,17,22,-33,-61,-28,0,33,22,-72,50,61,-150,-150,-144,-150,-150,-144,-67,-83,-78,-67,-50,-44,-44,-22,-39,-39,-56,-72,-56,-72,-67,-117,-83,-6,22,-6,11,17,-22,-6,-39,-56,28,-78,-167,-72,0,-17,-139,-83,0,-22,-22,33,-72,-50,11,-11,17,72,6,39,89,128,33,39,-11,17,28,33,44,17,44,78,94,100,89,133,89,139,200,183,78,33,111,100,89,100,100,167,144,161,244,272,256,356,378,217,189,167,200,161,239,244,228,,289,300,306,328,239,167,67,156,161,178,178,161,161,167,211,206,189,278,294,289,322,322,306,306,322,311,333,322,261,228,239,178,244,211,222,261,233,150,272,256,306,322,272,267,222,261,278,239,228,217,294,289,317,267,344,244,256,267,239,306,306,261,300,317,278,344,317,250,322,383,361,333,322,356,328,311,289,306,272,228,228,283,311,317,250,300,278,344,311,317,289,311,350,,306,272,294,333,339,283,239,256,267,244,272,267,261,150,194,333,294,294,267,267,311,339,306,189,228,289,283,244,211,261,300,261,311,339,339,356,244,283,189,194,144,161,178,250,150,139,189,139,239,178,183,233,111,217,200,200,289,317,,,150,117,133,244,283,317,272,328,161,100,117,94,72,100,144,56,78,128,189,133,78,72,44,17,28,50,67,111,156,128,117,156,156,117,178,194,128,178,44,28,83,39,11,28,72,33,39,94,133,61,133,128,39,22,44,56,39,83,83,72,-106,-100,-11,50,22,-67,-100,-17,-56,-139,-39,94,44,-22,50,56,72,-50,-156,-94,-44,-22,-106,-122,-22,-39,61,78,17,83
USC00211063,TMAX,1981,28,11,-50,-161,-83,39,-50,-150,-111,-178,-144,6,39,22,-17,-106,-39,50,100,33,-17,94,83,111,172,61,-11,-78,-78,-67,-22,,-128,-122,-83,-50,-28,-17,-72,-128,-144,-194,-128,-94,44,72,94,139,150,150,133,156,89,72,106,78,56,83,17,,28,6,111,11,22,0,33,72,67,50,156,128,56,222,122,178,56,50,56,100,117,156,194,200,172,100,183,200,139,94,72,156,222,72,67,111,222,172,167,233,194,78,233,100,122,222,256,211,139,150,139,139,117,139,200,239,250,239,200,189,194,194,317,250,150,200,200,200,228,117,167,194,172,233,261,278,228,183,228,261,294,294,317,211,128,150,183,228,200,222,200,289,272,200,217,278,228,294,294,233,250,250,261,233,228,211,211,261,250,217,172,239,222,244,228,261,267,289,272,278,261,289,300,300,300,311,350,350,350,289,317,383,311,289,294,294,256,322,317,272,300,294,283,256,300,294,222,244,211,239,244,289,350,306,311,289,272,322,278,289,283,244,283,317,367,333,306,267,250,261,283,300,322,350,278,261,272,239,244,250,233,261,300,228,233,272,206,244,289,317,250,283,350,350,289,339,294,222,189,161,211,283,256,256,244,194,183,217,200,183,156,206,206,100,89,172,178,128,117,144,167,217,144,244,211,144,100,117,161,211,128,72,100,100,28,-6,17,67,44,172,122,211,189,161,183,206,183,178,200,133,189,194,61,94,122,161,194,206,183,156,139,78,39,-28,-39,6,17,17,22,17,0,-17,-6,17,6,-11,-50,11,0,-33,72,22,-33,-72,-39,0,28,-44,-111,-144,-167,-161,-150,-144,-6,28,-61,-61,-39,-50,-56,-67,-189,-150,-111
USC00211063,TMAX,1982,-189,-78,-44,-200,-106,-139,-206,-78,-206,-228,-200,-206,-183,-167,-122,-178,-194,-133,-89,-167,-144,-106,-94,-178,-217,-194,-11,50,-89,-39,-183,-161,-111,-161,-222,-189,-183,-67,-78,-106,-178,-72,-83,-78,-67,11,-44,11,39,72,67,78,72,22,-39,-39,-22,39,28,56,-44,-78,-61,-39,-50,-94,-28,-106,11,111,44,50,67,133,28,28,39,6,-11,11,33,22,61,33,17,0,50,83,78,106,94,89,117,-33,-22,0,6,0,22,72,44,111,133,156,256,250,122,167,178,78,100,122,194,272,283,178,150,178,183,167,217,256,267,328,250,167,189,167,222,228,250,128,133,167,222,217,228,222,189,222,194,178,233,239,167,200,161,244,250,228,128,144,194,194,222,239,233,256,200,200,172,233,272,256,283,272,239,294,222,211,239,228,244,261,322,200,239,267,328,333,228,256,289,278,350,372,356,278,261,322,267,222,300,328,261,311,311,328,278,278,317,356,317,311,328,333,272,267,294,283,267,300,333,339,389,311,356,344,333,311,244,211,233,267,211,294,283,317,,339,367,333,322,344,283,267,261,322,183,222,206,278,244,322,300,250,283,339,244,217,250,289,283,317,233,133,150,139,128,144,178,244,150,167,206,250,239,178,178,239,244,272,178,156,106,167,217,172,156,78,106,122,117,89,89,83,128,211,139,133,239,150,33,44,100,150,172,194,178,172,156,111,161,139,89,150,100,-11,-28,-17,94,94,22,28,44,22,-94,-72,-6,61,67,50,117,78,22,-50,-72,-61,50,-61,-56,61,56,61,72,122,122,44,78,11,-11,-56,-122,0,-67,-78,11,11,-33,-28,28,72,61,0,-17,33,17,28,-6,-61,50,-61,-106,-67,0
USC00211063,TMAX,1983,22,-11,-33,17,39,39,50,-33,28,39,17,-94,83,39,-44,-56,-28,-94,-72,-44,-33,-22,0,28,-39,-161,-133,-6,44,-33,-78,-39,-33,-83,-122,-94,-94,-94,-17,-67,-44,-11,0,28,128,50,44,78,39,61,39,-33,39,100,22,-22,17,72,94,22,56,44,56,100,94,67,-39,-78,-50,-33,22,83,50,6,17,28,28,11,-6,6,-6,-6,22,44,6,17,28,56,28,44,144,28,17,67,83,83,78,128,117,83,133,133,61,-6,33,83,50,39,94,133,161,194,194,178,217,239,200,161,139,133,178,161,183,233,156,239,189,178,206,206,261,117,144,150,117,133,161,228,144,178,194,272,189,267,194,200,256,289,239,161,172,222,239,222,250,189,194,244,283,256,283,344,278,278,206,250,178,217,233,239,267,300,317,278,306,311,350,278,272,200,200,300,311,311,233,239,233,333,344,361,367,383,289,350,389,394,350,294,256,311,306,322,344,306,294,289,306,333,328,333,372,322,294,328,372,367,361,367,389,389,322,306,317,300,339,317,350,361,267,322,322,256,283,300,267,283,294,361,328,339,350,356,300,300,350,378,289,217,239,206,283,356,256,222,167,194,194,167,144,161,206,194,122,94,117,117,194,261,283,283,333,228,122,256,133,122,128,150,161,144,133,144,167,172,106,56,72,117,100,111,111,117,94,89,100,122,156,144,178,189,283,117,139,172,122,144,111,44,83,128,139,156,50,39,22,-6,6,28,22,22,22,11,50,39,28,28,-28,-44,-28,11,-33,-33,-39,-72,-83,-72,-100,-22,-44,-61,-33,-56,-106,-128,-50,-39,-111,-83,-72,-161,-217,-217,-233,-233,-228,-222,-250,-278,-256,-111,-94,-94,-144,-100,-39
USC00211063,TMAX,1984,-89,0,28,61,61,83,56,33,-83,-50,-122,-122,-139,-139,-139,-83,-94,-194,-161,-217,-144,-72,-56,17,50,-33,-22,44,11,-50,-6,50,33,22,28,0,-178,-67,-39,22,78,56,22,22,11,44,33,11,0,-17,28,61,111,128,33,67,0,0,6,-11,-11,0,0,-6,-94,-100,-111,-106,-56,-6,-122,-56,6,44,-72,-50,-28,-6,6,17,11,33,78,106,106,44,11,56,61,78,89,106,117,117,106,161,161,144,78,72,100,89,72,83,117,156,167,144,172,167,167,172,156,217,172,167,172,128,94,100,94,150,78,156,156,189,172,83,122,178,233,206,206,178,228,228,294,250,283,261,294,189,233,256,200,133,183,144,222,239,272,317,228,261,283,244,272,261,272,239,211,172,172,256,244,200,261,267,283,267,239,267,267,256,233,278,306,283,278,272,267,294,256,322,294,278,250,217,256,333,278,317,350,344,328,300,283,250,250,289,311,300,322,372,261,261,283,300,294,289,311,311,322,278,267,300,322,311,300,328,283,294,300,361,378,333,306,317,333,300,300,239,300,211,250,289,317,339,372,389,300,267,244,244,222,211,261,217,233,228,167,200,200,206,206,250,206,178,217,228,300,350,367,244,317,222,50,56,67,122,100,122,161,178,228,244,211,250,233,150,156,161,189,194,228,267,256,139,83,83,133,78,61,72,61,50,83,156,122,200,156,22,117,-17,22,-44,22,117,22,67,106,133,139,39,-33,17,44,89,150,-22,83,6,-17,-6,22,100,72,128,211,150,56,-17,11,17,-17,-56,-111,-83,-56,-89,-17,94,122,100,78,56,-111,-67,11,22,-22,-133,-100,-39,-6,6,-94,-139,-117,-128,-50,0,-94,-161,-194
USC00211063,TMAX,1985,-178,-178,-67,17,22,61,-17,-33,-178,-144,-133,-100,-6,28,-122,-44,-39,-17,-172,-239,-106,-50,-39,-17,17,-133,0,-94,-56,-17,-228,-189,-200,-128,-178,-161,-122,-150,-139,-83,-50,-150,-128,-67,-83,-89,-11,28,44,-28,72,106,0,39,6,78,133,-44,94,128,72,-39,-50,-56,-17,33,33,61,100,100,61,56,56,83,122,89,94,167,156,89,178,133,72,61,128,200,78,50,6,39,56,128,194,139,89,61,106,89,56,183,183,200,233,39,200,217,100,311,317,294,222,256,128,139,178,183,100,189,261,294,211,228,256,289,267,217,250,228,311,283,311,256,178,211,133,117,183,239,278,206,183,228,283,256,300,306,283,222,261,256,244,211,150,150,111,183,217,256,328,317,256,167,183,217,228,267,256,289,200,217,233,300,289,294,217,306,344,239,194,189,244,272,311,300,361,267,311,356,383,311,294,333,289,356,294,278,289,300,289,300,272,317,272,283,350,222,267,278,328,283,250,206,250,267,261,272,294,278,300,344,333,211,233,250,222,233,256,272,250,211,222,200,194,261,250,239,211,244,278,233,239,206,239,289,256,233,222,261,267,267,272,144,200,144,200,167,128,194,239,233,278,300,194,133,161,156,117,122,128,156,117,61,72,78,117,172,161,128,83,161,133,50,50,128,128,150,156,178,50,133,167,206,167,128,156,194,200,161,233,150,133,211,111,106,144,100,106,94,133,161,78,22,-39,-11,-22,-11,11,0,33,44,17,-11,-56,-100,-106,-78,-67,-133,-111,-78,-161,-172,-178,-167,-189,-178,-161,-78,-44,-89,-78,-33,-67,-28,-67,-117,-167,-178,-6,-67,-139,-183,-128,-106,-144,50,39,28,-183,33,28,-106,-67,-28,-11
